不仕合せ,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,不仕合せ,フシアワセ,フシアワセ,ウイアアエ,ウイアアエ
自由自在,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,自由自在,ジユウジザイ,ジユージザイ,イウウイアイ,イウイアイ
気の毒,1287,1287,4703,名詞,形容動詞語幹,*,*,*,*,気の毒,キノドク,キノドク,イオオウ,イオオウ
懸命,1287,1287,5243,名詞,形容動詞語幹,*,*,*,*,懸命,ケンメイ,ケンメイ,エウエイ,エウエイ
でぶ,1287,1287,8452,名詞,形容動詞語幹,*,*,*,*,でぶ,デブ,デブ,エウ,エウ
不謹慎,1287,1287,4489,名詞,形容動詞語幹,*,*,*,*,不謹慎,フキンシン,フキンシン,ウイウイウ,ウイウイウ
人間並み,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,人間並み,ニンゲンナミ,ニンゲンナミ,イウエウアイ,イウエウアイ
奇態,1287,1287,4840,名詞,形容動詞語幹,*,*,*,*,奇態,キタイ,キタイ,イアイ,イアイ
気がる,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,気がる,キガル,キガル,イアウ,イアウ
奢侈,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,奢侈,シャシ,シャシ,イアイ,イアイ
真っ正直,1287,1287,4833,名詞,形容動詞語幹,*,*,*,*,真っ正直,マッショウジキ,マッショージキ,アウイオウイイ,アウイオイイ
ぼう漠,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,ぼう漠,ボウバク,ボーバク,オウアウ,オアウ
不景気,1287,1287,2850,名詞,形容動詞語幹,*,*,*,*,不景気,フケイキ,フケイキ,ウエイイ,ウエイイ
生半尺,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,生半尺,ナマハンジャク,ナマハンジャク,アアアウイアウ,アアアウイアウ
ちんうつ,1287,1287,8429,名詞,形容動詞語幹,*,*,*,*,ちんうつ,チンウツ,チンウツ,イウウウ,イウウウ
窃か,1287,1287,4849,名詞,形容動詞語幹,*,*,*,*,窃か,ヒソカ,ヒソカ,イオア,イオア
散々,1287,1287,5212,名詞,形容動詞語幹,*,*,*,*,散々,サンザン,サンザン,アウアウ,アウアウ
けんこう,1287,1287,7998,名詞,形容動詞語幹,*,*,*,*,けんこう,ケンコウ,ケンコー,エウオウ,エウオ
適切,1287,1287,4829,名詞,形容動詞語幹,*,*,*,*,適切,テキセツ,テキセツ,エイエウ,エイエウ
純白,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,純白,ジュンパク,ジュンパク,イウウアウ,イウウアウ
端近,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,端近,ハシヂカ,ハシジカ,アイイア,アイイア
尋常一様,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,尋常一様,ジンジョウイチヨウ,ジンジョーイチヨー,イウイオウイイオウ,イウイオイイオ
ぜっ対,1287,1287,7964,名詞,形容動詞語幹,*,*,*,*,ぜっ対,ゼッタイ,ゼッタイ,エウアイ,エウアイ
穏やか,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,穏やか,オダヤカ,オダヤカ,オアアア,オアアア
大丈ぶ,1287,1287,4809,名詞,形容動詞語幹,*,*,*,*,大丈ぶ,ダイジョウブ,ダイジョーブ,アイイオウウ,アイイオウ
切,1287,1287,7163,名詞,形容動詞語幹,*,*,*,*,切,セツ,セツ,エウ,エウ
お洒落,1287,1287,7814,名詞,形容動詞語幹,*,*,*,*,お洒落,オシャレ,オシャレ,オイアエ,オイアエ
イージー,1287,1287,5086,名詞,形容動詞語幹,*,*,*,*,イージー,イージー,イージー,イイ,イイ
無定見,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,無定見,ムテイケン,ムテイケン,ウエイエウ,ウエイエウ
上調子,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,上調子,ウワチョウシ,ウワチョーシ,ウアイオウイ,ウアイオイ
安らか,1287,1287,4844,名詞,形容動詞語幹,*,*,*,*,安らか,ヤスラカ,ヤスラカ,アウアア,アウアア
純正,1287,1287,4990,名詞,形容動詞語幹,*,*,*,*,純正,ジュンセイ,ジュンセイ,イウウエイ,イウウエイ
豊穣,1287,1287,4829,名詞,形容動詞語幹,*,*,*,*,豊穣,ホウジョウ,ホージョー,オウイオウ,オイオ
すて鉢,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,すて鉢,ステバチ,ステバチ,ウエアイ,ウエアイ
審らか,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,審らか,ツマビラカ,ツマビラカ,ウアイアア,ウアイアア
短小,1287,1287,4844,名詞,形容動詞語幹,*,*,*,*,短小,タンショウ,タンショー,アウイオウ,アウイオ
御大層,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,御大層,ゴタイソウ,ゴタイソー,オアイオウ,オアイオ
けう,1287,1287,8346,名詞,形容動詞語幹,*,*,*,*,けう,ケウ,ケウ,エウ,エウ
ミーハー,1287,1287,5065,名詞,形容動詞語幹,*,*,*,*,ミーハー,ミーハー,ミーハー,イア,イア
風変り,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,風変り,フウガワリ,フーガワリ,ウウアアイ,ウアアイ
こしゃく,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,こしゃく,コシャク,コシャク,オイアウ,オイアウ
