俺,1306,1306,4852,名詞,代名詞,一般,*,*,*,俺,オレ,オレ,オエ,オエ
わし,1306,1306,6729,名詞,代名詞,一般,*,*,*,わし,ワシ,ワシ,アイ,アイ
かしこ,1306,1306,5130,名詞,代名詞,一般,*,*,*,かしこ,カシコ,カシコ,アイオ,アイオ
おいら,1306,1306,5141,名詞,代名詞,一般,*,*,*,おいら,オイラ,オイラ,オイア,オイア
わたし,1306,1306,4622,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,アアイ,アアイ
これら,1306,1306,1238,名詞,代名詞,一般,*,*,*,これら,コレラ,コレラ,オエア,オエア
どれ,1306,1306,2795,名詞,代名詞,一般,*,*,*,どれ,ドレ,ドレ,オエ,オエ
なん,1306,1306,6814,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,アウ,アウ
ここら,1306,1306,5086,名詞,代名詞,一般,*,*,*,ここら,ココラ,ココラ,オオア,オオア
てめぇ,1306,1306,5141,名詞,代名詞,一般,*,*,*,てめぇ,テメェ,テメー,エエエ,エエ
みなさま,1306,1306,5048,名詞,代名詞,一般,*,*,*,みなさま,ミナサマ,ミナサマ,イアアア,イアアア
あんた,1306,1306,4015,名詞,代名詞,一般,*,*,*,あんた,アンタ,アンタ,アウア,アウア
いずれ,1306,1306,4771,名詞,代名詞,一般,*,*,*,いずれ,イズレ,イズレ,イウエ,イウエ
僕ら,1306,1306,4511,名詞,代名詞,一般,*,*,*,僕ら,ボクラ,ボクラ,オウア,オウア
あちき,1306,1306,5141,名詞,代名詞,一般,*,*,*,あちき,アチキ,アチキ,アイイ,アイイ
余,1306,1306,7039,名詞,代名詞,一般,*,*,*,余,ヨ,ヨ,オ,オ
ボク,1306,1306,4983,名詞,代名詞,一般,*,*,*,ボク,ボク,ボク,オウ,オウ
いつ,1306,1306,10414,名詞,代名詞,一般,*,*,*,いつ,イツ,イツ,イウ,イウ
おめぇー,1306,1306,5141,名詞,代名詞,一般,*,*,*,おめぇー,オメェー,オメー,オエエ,オエ
わがはい,1306,1306,5107,名詞,代名詞,一般,*,*,*,わがはい,ワガハイ,ワガハイ,アアアイ,アアアイ
かなた,1306,1306,5135,名詞,代名詞,一般,*,*,*,かなた,カナタ,カナタ,アアア,アアア
奴等,1306,1306,4855,名詞,代名詞,一般,*,*,*,奴等,ヤツラ,ヤツラ,アウア,アウア
みなさん,1306,1306,4666,名詞,代名詞,一般,*,*,*,みなさん,ミナサン,ミナサン,イアアウ,イアアウ
吾輩,1306,1306,4873,名詞,代名詞,一般,*,*,*,吾輩,ワガハイ,ワガハイ,アアアイ,アアアイ
きみ,1306,1306,4639,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,イイ,イイ
あなた,1306,1306,5075,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,アアア,アアア
なあに,1306,1306,5141,名詞,代名詞,一般,*,*,*,なあに,ナアニ,ナーニ,アアイ,アイ
